日付,基準価額_1305,出来高_1305,純資産総額_1305,基準価額_1306,出来高_1306,純資産総額_1306
2010-03-31,997,6535900,221111,1004,55760130,618420
2010-04-30,1005,8580700,231077,1009,43142430,619940
2010-05-31,900,8953100,215027,902,46158080,548590
2010-06-30,858,3721300,205673,863,32282500,516060
2010-07-30,855,5515800,209496,859,37842830,524950
2010-08-31,806,6594400,195313,810,27512210,487020
2010-09-30,839,8832400,202902,841,55472420,869570
2010-10-29,818,3489600,198371,821,139852470,773690
2010-11-30,873,4354100,210514,876,142425570,713170
2010-12-30,910,3062800,219974,913,70533970,668320
2011-01-31,921,2423800,224580,926,68484690,651040
2011-02-28,965,4820700,240614,965,50146860,651760
2011-03-31,885,15370600,216919,890,115595100,607440
2011-04-28,870,12484300,216261,873,48431400,555000
2011-05-31,857,8353700,218047,864,50043700,559200
2011-06-30,871,3885070,234914,874,50005500,591080
2011-07-29,850,4819640,228735,846,40333470,597950
2011-08-31,778,7747540,231224,775,63388180,608350
2011-09-30,773,1951210,249085,772,47168480,639770
2011-10-31,778,2240940,256055,777,46284200,675190
2011-11-30,741,3165500,247143,740,37343840,655350
2011-12-30,742,2410840,262260,740,29298260,659420
2012-01-31,768,1705890,271842,764,32741600,675260
2012-02-29,850,4874070,300880,847,40485310,743870
2012-03-30,879,6288250,296811,874,61973490,796830
2012-04-27,828,3488700,272801,825,47838890,745540
2012-05-31,738,5998250,264862,735,52834630,716690
2012-06-29,794,6210050,302650,793,42940090,817520
2012-07-31,741,3632080,280669,742,40601840,777820
2012-08-31,737,2111270,280430,737,41287340,786470
2012-09-28,750,2231190,288480,751,33960010,814260
2012-10-31,756,2984770,296385,755,44704010,836250
2012-11-30,794,2699260,315160,794,40931060,884980
2012-12-28,877,9218090,348886,876,60595090,969690
2013-01-31,960,8050570,381470,957,84485550,1010600
2013-02-28,993,8270130,395910,991,83081250,1035300
2013-03-29,1065,10347720,434255,1065,98624650,1129340
2013-04-30,1200,19298880,505993,1195,170449210,1314560
2013-05-31,1170,29820230,890787,1200,201597370,1301820
2013-06-28,1166,23999520,892389,1168,141097280,1280450
2013-07-31,1156,15191960,858261,1143,103674730,1252740
2013-08-30,1129,9892430,838951,1117,81846560,1251650
2013-09-30,1229,8531230,855721,1216,79368660,1383770
2013-10-31,1228,8604450,867783,1217,78970530,1410960
2013-11-29,1294,15339410,881025,1282,75187310,1505140
2013-12-30,1342,18107070,840169,1328,103247400,1566540
2014-01-31,1256,18714060,782373,1243,104287750,1468700
2014-02-28,1246,21774780,742269,1234,85034770,1517680
2014-03-31,1253,15524030,741480,1237,75175150,1564450
2014-04-30,1209,13060760,1103505,1198,65251350,1528400
2014-05-30,1247,14915120,1121516,1234,73875870,1625090
2014-06-30,1313,15795910,1135718,1302,84290220,1692230
2014-07-31,1326,9073850,1121563,1308,68488850,1766640
2014-08-29,1314,14628500,1101284,1295,55944000,1752790
2014-09-30,1372,11125680,1080521,1353,53359970,1919950
2014-10-31,1379,20540590,1021492,1363,103931890,1910320
2014-11-28,1458,14054910,1031043,1441,119787840,1892840
2014-12-30,1462,10278140,978238,1442,81119430,1971680
2015-01-30,1469,10638710,986441,1447,57013050,2008770
2015-02-27,1580,8053450,1053148,1560,71453530,2262150
2015-03-31,1616,10945340,1126185,1590,82628300,2437270
2015-04-30,1664,9484540,1192497,1640,63262230,2497160
2015-05-29,1749,7470990,1340466,1722,45603950,2725250
2015-06-30,1704,7437590,1320421,1681,71093460,2746340
2015-07-31,1709,7607550,1351485,1687,78422150,2853030
2015-08-31,1583,10507080,1305487,1561,120945860,2685410
2015-09-30,1465,6649600,1222381,1446,93540830,2779820
2015-10-30,1619,4310550,1336945,1597,68646280,2870560
2015-11-30,1642,4896390,1359174,1621,45193740,2923420
2015-12-30,1609,5240330,1377242,1589,78199850,2945650
2016-01-29,1499,6871110,1319070,1477,114813770,2766660
2016-02-29,1350,6931700,1222577,1334,122311370,2543420
2016-03-31,1414,7835720,1275426,1397,89488030,2839990
2016-04-28,1408,5940370,1257820,1389,88450700,2721140
2016-05-31,1448,6858790,1295053,1429,59733000,2810800
2016-06-30,1314,7668910,1215062,1295,89969590,2603300
2016-07-29,1359,8565120,1298899,1342,91593280,2756930
2016-08-31,1369,5920310,1354905,1350,42690050,2817700
2016-09-30,1374,5200320,1462896,1353,41052270,3075940
2016-10-31,1448,4797470,1523566,1429,47615370,3250220
2016-11-30,1525,10814200,1722944,1504,87370420,3583590
2016-12-30,1578,8409960,1811059,1556,74279830,3884560
2017-01-31,1582,7881510,1934278,1561,54078480,4148550
2017-02-28,1596,4571500,2057503,1576,33759420,4356260
2017-03-31,1589,5415040,2238124,1565,49509720,4695720
2017-04-28,1608,8218680,2305238,1586,60307210,4746390
2017-05-31,1645,6503930,2355757,1622,40550450,4966140
2017-06-30,1694,8726780,2487883,1670,49185810,5239830
2017-07-31,1675,5833100,2523534,1651,49141800,5276540
